site_id,date,flow_cfs,qualifiers
06447000,2011-12-13,53.7,A:e
06447000,2011-12-14,53.3,A:e
06447000,2011-12-15,51.4,A:e
06447000,2011-12-16,50.5,A:e
06447000,2011-12-17,52.8,A:e
06447000,2011-12-18,53.7,A:e
06447000,2011-12-19,52.3,A:e
06447000,2011-12-20,54.7,A:e
06447000,2011-12-21,56.8,A:e
06447000,2011-12-22,51.9,A:e
06447000,2011-12-23,53.3,A:e
06447000,2011-12-24,55.1,A:e
06447000,2011-12-25,57.2,A:e
06447000,2011-12-26,58.8,A:e
06447000,2011-12-27,56.1,A:e
06447000,2011-12-28,58.6,A:e
06447000,2011-12-29,58.8,A:e
06447000,2011-12-30,58.2,A:e
06447000,2011-12-31,58.2,A:e
06447000,2012-01-01,55.0,A:e
06447000,2012-01-02,55.0,A:e
06447000,2012-01-03,60.0,A:e
06447000,2012-01-04,70.0,A:e
06447000,2012-01-05,79.0,A:e
06447000,2012-01-06,72.8,A:e
06447000,2012-01-07,70.0,A:e
06447000,2012-01-08,67.0,A:e
06447000,2012-01-09,73.0,A:e
06447000,2012-01-10,78.7,A:e
06447000,2012-01-11,72.2,A:e
06447000,2012-01-12,65.0,A:e
06447000,2012-01-13,70.0,A:e
06447000,2012-01-14,75.0,A:e
06447000,2012-01-15,76.6,A:e
06447000,2012-01-16,72.8,A:e
06447000,2012-01-17,69.0,A:e
06447000,2012-01-18,65.0,A:e
06447000,2012-01-19,63.0,A:e
06447000,2012-01-20,60.0,A:e
06447000,2012-01-21,60.0,A:e
06447000,2012-01-22,73.0,A:e
06447000,2012-01-23,70.0,A:e
06447000,2012-01-24,70.0,A:e
06447000,2012-01-25,73.0,A:e
06447000,2012-01-26,80.5,A:e
06447000,2012-01-27,83.3,A:e
06447000,2012-01-28,84.3,A:e
06447000,2012-01-29,86.1,A:e
06447000,2012-01-30,89.2,A:e
06447000,2012-01-31,92.6,A:e
06447000,2012-02-01,95.0,A:e
06447000,2012-02-02,95.7,A:e
06447000,2012-02-03,96.9,A:e
06447000,2012-02-04,96.3,A:e
06447000,2012-02-05,98.1,A:e
06447000,2012-02-06,98.7,A:e
06447000,2012-02-07,84.4,A:e
06447000,2012-02-08,87.4,A:e
06447000,2012-02-09,95.7,A:e
06447000,2012-02-10,85.9,A:e
06447000,2012-02-11,78.3,A:e
06447000,2012-02-12,85.9,A:e
06447000,2012-02-13,97.8,A:e
06447000,2012-02-14,110.0,A:e
06447000,2012-02-15,98.1,A:e
06447000,2012-02-16,98.9,A:e
06447000,2012-02-17,97.8,A:e
06447000,2012-02-18,106.0,A:e
06447000,2012-02-19,110.0,A:e
06447000,2012-02-20,106.0,A:e
06447000,2012-02-21,106.0,A:e
06447000,2012-02-22,112.0,A:e
06447000,2012-02-23,110.0,A:e
06447000,2012-02-24,103.0,A:e
06447000,2012-02-25,110.0,A:e
06447000,2012-02-26,97.8,A:e
06447000,2012-02-27,104.0,A:e
06447000,2012-02-28,104.0,A:e
06447000,2012-02-29,116.0,A:e
06447000,2012-03-01,139.0,A:e
06447000,2012-03-02,159.0,A:e
06447000,2012-03-03,185.0,A:e
06447000,2012-03-04,226.0,A:e
06447000,2012-03-05,295.0,A:e
06447000,2012-03-06,409.0,A:e
06447000,2012-03-07,307.0,A
06447000,2012-03-08,236.0,A
06447000,2012-03-09,207.0,A
06447000,2012-03-10,206.0,A
06447000,2012-03-11,206.0,A
06447000,2012-03-12,199.0,A
06447000,2012-03-13,188.0,A
06447000,2012-03-14,199.0,A
06447000,2012-03-15,204.0,A
06447000,2012-03-16,215.0,A
06447000,2012-03-17,181.0,A
06447000,2012-03-18,161.0,A
06447000,2012-03-19,144.0,A
06447000,2012-03-20,134.0,A
06447000,2012-03-21,130.0,A
06447000,2012-03-22,134.0,A
06447000,2012-03-23,134.0,A
06447000,2012-03-24,132.0,A
06447000,2012-03-25,128.0,A
06447000,2012-03-26,123.0,A
06447000,2012-03-27,123.0,A
06447000,2012-03-28,122.0,A
06447000,2012-03-29,122.0,A
06447000,2012-03-30,122.0,A
06447000,2012-03-31,126.0,A
06447000,2012-04-01,121.0,A
06447000,2012-04-02,111.0,A:e
06447000,2012-04-03,107.0,A
06447000,2012-04-04,115.0,A
06447000,2012-04-05,121.0,A
06447000,2012-04-06,113.0,A
06447000,2012-04-07,104.0,A
06447000,2012-04-08,101.0,A
06447000,2012-04-09,94.5,A
06447000,2012-04-10,96.9,A
06447000,2012-04-11,105.0,A
06447000,2012-04-12,106.0,A
06447000,2012-04-13,98.3,A
06447000,2012-04-14,95.3,A
06447000,2012-04-15,289.0,A
06447000,2012-04-16,1220.0,A
06447000,2012-04-17,1370.0,A
06447000,2012-04-18,351.0,A
06447000,2012-04-19,161.0,A
06447000,2012-04-20,167.0,A
06447000,2012-04-21,153.0,A
06447000,2012-04-22,123.0,A
06447000,2012-04-23,110.0,A
06447000,2012-04-24,110.0,A
06447000,2012-04-25,99.6,A
06447000,2012-04-26,93.0,A
06447000,2012-04-27,119.0,A
06447000,2012-04-28,446.0,A
06447000,2012-04-29,1080.0,A
06447000,2012-04-30,416.0,A
06447000,2012-05-01,200.0,A
06447000,2012-05-02,134.0,A
06447000,2012-05-03,128.0,A
06447000,2012-05-04,131.0,A
06447000,2012-05-05,541.0,A
06447000,2012-05-06,1350.0,A
06447000,2012-05-07,1200.0,A
06447000,2012-05-08,344.0,A
06447000,2012-05-09,177.0,A
06447000,2012-05-10,127.0,A
06447000,2012-05-11,106.0,A
06447000,2012-05-12,103.0,A
06447000,2012-05-13,101.0,A
06447000,2012-05-14,98.5,A
06447000,2012-05-15,98.3,A
06447000,2012-05-16,88.0,A
06447000,2012-05-17,78.2,A
06447000,2012-05-18,79.4,A
06447000,2012-05-19,1080.0,A
06447000,2012-05-20,424.0,A
06447000,2012-05-21,271.0,A
06447000,2012-05-22,150.0,A
06447000,2012-05-23,92.0,A
06447000,2012-05-24,179.0,A
06447000,2012-05-25,1280.0,A
06447000,2012-05-26,1670.0,A
06447000,2012-05-27,634.0,A
06447000,2012-05-28,280.0,A
06447000,2012-05-29,206.0,A
06447000,2012-05-30,145.0,A
06447000,2012-05-31,111.0,A
06447000,2012-06-01,97.8,A
06447000,2012-06-02,85.6,A
06447000,2012-06-03,82.3,A
06447000,2012-06-04,78.1,A
06447000,2012-06-05,61.9,A
06447000,2012-06-06,60.7,A
06447000,2012-06-07,60.5,A
06447000,2012-06-08,616.0,A
06447000,2012-06-09,499.0,A
06447000,2012-06-10,176.0,A
06447000,2012-06-11,83.5,A
06447000,2012-06-12,63.1,A
06447000,2012-06-13,190.0,A
06447000,2012-06-14,97.2,A
06447000,2012-06-15,55.7,A
06447000,2012-06-16,332.0,A
06447000,2012-06-17,99.9,A
06447000,2012-06-18,52.2,A
06447000,2012-06-19,42.3,A
06447000,2012-06-20,147.0,A
06447000,2012-06-21,105.0,A
06447000,2012-06-22,68.4,A
06447000,2012-06-23,239.0,A
06447000,2012-06-24,516.0,A
06447000,2012-06-25,511.0,A
06447000,2012-06-26,216.0,A
06447000,2012-06-27,101.0,A
06447000,2012-06-28,223.0,A
06447000,2012-06-29,136.0,A
06447000,2012-06-30,61.5,A
06447000,2012-07-01,37.0,A
06447000,2012-07-02,24.5,A
06447000,2012-07-03,17.9,A
06447000,2012-07-04,14.0,A
06447000,2012-07-05,10.3,A
06447000,2012-07-06,7.5,A
06447000,2012-07-07,5.43,A
06447000,2012-07-08,3.51,A
06447000,2012-07-09,2.68,A
06447000,2012-07-10,1.79,A
06447000,2012-07-11,1.19,A
06447000,2012-07-12,0.47,A
06447000,2012-07-13,0.05,A
06447000,2012-07-14,0.0,A:<
06447000,2012-07-15,0.0,A:<
06447000,2012-07-16,0.0,A:<
06447000,2012-07-17,0.0,A:<
06447000,2012-07-18,0.0,A:<
06447000,2012-07-19,0.0,A:<
06447000,2012-07-20,0.0,A:<
06447000,2012-07-21,0.01,A:<
06447000,2012-07-22,0.0,A:<
06447000,2012-07-23,-0.0,A:<
06447000,2012-07-24,0.33,A:<
06447000,2012-07-25,4.19,A
06447000,2012-07-26,14.9,A
06447000,2012-07-27,9.51,A
06447000,2012-07-28,14.1,A
06447000,2012-07-29,5.33,A
06447000,2012-07-30,2.11,A
06447000,2012-07-31,1.2,A
06447000,2012-08-01,0.84,A
06447000,2012-08-02,0.79,A
06447000,2012-08-03,5.77,A
06447000,2012-08-04,8.56,A
06447000,2012-08-05,3.96,A
06447000,2012-08-06,2.74,A
06447000,2012-08-07,1.93,A
06447000,2012-08-08,1.12,A
06447000,2012-08-09,0.64,A
06447000,2012-08-10,0.52,A
06447000,2012-08-11,0.49,A
06447000,2012-08-12,0.36,A
06447000,2012-08-13,0.28,A
06447000,2012-08-14,4.58,A
06447000,2012-08-15,22.2,A
06447000,2012-08-16,9.81,A
06447000,2012-08-17,5.04,A
06447000,2012-08-18,2.9,A
06447000,2012-08-19,1.82,A
06447000,2012-08-20,1.28,A
06447000,2012-08-21,1.0,A
06447000,2012-08-22,0.77,A
06447000,2012-08-23,0.66,A
06447000,2012-08-24,0.52,A
06447000,2012-08-25,0.3,A
06447000,2012-08-26,0.21,A
06447000,2012-08-27,11.3,A
06447000,2012-08-28,3.4,A
06447000,2012-08-29,1.59,A
06447000,2012-08-30,0.91,A
06447000,2012-08-31,0.6,A
06447000,2012-09-01,0.53,A
06447000,2012-09-02,0.23,A
06447000,2012-09-03,0.16,A
06447000,2012-09-04,0.1,A:<
06447000,2012-09-05,0.03,A:e
06447000,2012-09-06,0.0,A
06447000,2012-09-07,0.0,A
06447000,2012-09-08,0.0,A
06447000,2012-09-09,0.0,A
06447000,2012-09-10,0.0,A
06447000,2012-09-11,0.0,A
06447000,2012-09-12,0.0,A
06447000,2012-09-13,0.0,A
06447000,2012-09-14,0.0,A
06447000,2012-09-15,0.0,A
06447000,2012-09-16,0.0,A
06447000,2012-09-17,0.0,A
06447000,2012-09-18,0.0,A
06447000,2012-09-19,0.0,A
06447000,2012-09-20,0.0,A
06447000,2012-09-21,0.0,A
06447000,2012-09-22,0.0,A
06447000,2012-09-23,0.0,A
06447000,2012-09-24,0.0,A
06447000,2012-09-25,0.0,A
06447000,2012-09-26,0.0,A
06447000,2012-09-27,0.0,A
06447000,2012-09-28,0.0,A
06447000,2012-09-29,0.0,A
06447000,2012-09-30,0.0,A
06447000,2012-10-01,0.0,A
06447000,2012-10-02,0.0,A
06447000,2012-10-03,0.03,A:<
06447000,2012-10-04,0.3,A:<
06447000,2012-10-05,0.3,A
06447000,2012-10-06,0.42,A
06447000,2012-10-07,0.45,A
06447000,2012-10-08,0.52,A
06447000,2012-10-09,0.66,A
06447000,2012-10-10,0.76,A
06447000,2012-10-11,0.8,A
06447000,2012-10-12,0.73,A
06447000,2012-10-13,0.64,A
06447000,2012-10-14,0.67,A
06447000,2012-10-15,1.24,A
06447000,2012-10-16,1.5,A
06447000,2012-10-17,2.02,A
06447000,2012-10-18,2.1,A
06447000,2012-10-19,2.16,A
06447000,2012-10-20,2.47,A
06447000,2012-10-21,2.56,A
06447000,2012-10-22,2.58,A
06447000,2012-10-23,3.12,A
06447000,2012-10-24,3.75,A
06447000,2012-10-25,15.6,A
06447000,2012-10-26,19.2,A
06447000,2012-10-27,30.9,A
06447000,2012-10-28,22.6,A
06447000,2012-10-29,18.0,A
06447000,2012-10-30,13.8,A
06447000,2012-10-31,11.6,A
06447000,2012-11-01,10.6,A
06447000,2012-11-02,10.2,A
06447000,2012-11-03,9.91,A
06447000,2012-11-04,9.88,A
06447000,2012-11-05,9.97,A
06447000,2012-11-06,9.91,A
06447000,2012-11-07,9.92,A
06447000,2012-11-08,10.1,A
06447000,2012-11-09,9.13,A:e
06447000,2012-11-10,7.69,A:e
06447000,2012-11-11,7.37,A:e
06447000,2012-11-12,13.4,A:e
06447000,2012-11-13,19.3,A
06447000,2012-11-14,28.1,A
06447000,2012-11-15,40.6,A
06447000,2012-11-16,38.2,A
06447000,2012-11-17,34.7,A
06447000,2012-11-18,29.8,A
06447000,2012-11-19,27.6,A
06447000,2012-11-20,29.2,A
06447000,2012-11-21,27.2,A
06447000,2012-11-22,28.1,A
06447000,2012-11-23,24.2,A
06447000,2012-11-24,22.8,A
06447000,2012-11-25,24.1,A
06447000,2012-11-26,20.6,A
06447000,2012-11-27,23.4,A
06447000,2012-11-28,27.4,A:e
06447000,2012-11-29,30.1,A:e
06447000,2012-11-30,30.1,A:e
06447000,2012-12-01,23.7,A
06447000,2012-12-02,23.6,A
06447000,2012-12-03,27.5,A
06447000,2012-12-04,27.7,A
06447000,2012-12-05,25.3,A
06447000,2012-12-06,21.9,A
06447000,2012-12-07,20.1,A:e
06447000,2012-12-08,12.8,A:e
06447000,2012-12-09,10.0,A:e
06447000,2012-12-10,10.0,A:e
06447000,2012-12-11,10.6,A:e
06447000,2012-12-12,11.4,A:e
06447000,2012-12-13,9.5,A:e
06447000,2012-12-14,8.8,A:e
06447000,2012-12-15,7.5,A:e
06447000,2012-12-16,6.5,A:e
06447000,2012-12-17,5.67,A:e
06447000,2012-12-18,5.5,A:e
06447000,2012-12-19,6.0,A:e
06447000,2012-12-20,6.8,A:e
06447000,2012-12-21,7.4,A:e
06447000,2012-12-22,7.1,A:e
06447000,2012-12-23,6.0,A:e
06447000,2012-12-24,6.0,A:e
06447000,2012-12-25,5.0,A:e
06447000,2012-12-26,5.4,A:e
06447000,2012-12-27,4.9,A:e
06447000,2012-12-28,4.8,A:e
06447000,2012-12-29,5.0,A:e
06447000,2012-12-30,5.0,A:e
06447000,2012-12-31,5.1,A:e
06447000,2013-01-01,5.0,A:e
06447000,2013-01-02,5.5,A:e
06447000,2013-01-03,5.2,A:e
06447000,2013-01-04,5.8,A:e
06447000,2013-01-05,5.9,A:e
06447000,2013-01-06,6.0,A:e
06447000,2013-01-07,6.2,A:e
06447000,2013-01-08,6.2,A:e
06447000,2013-01-09,6.2,A:e
06447000,2013-01-10,7.0,A:e
06447000,2013-01-11,8.0,A:e
06447000,2013-01-12,7.6,A:e
06447000,2013-01-13,7.2,A:e
06447000,2013-01-14,7.0,A:e
06447000,2013-01-15,7.4,A:e
06447000,2013-01-16,7.8,A:e
06447000,2013-01-17,8.0,A:e
06447000,2013-01-18,8.0,A:e
06447000,2013-01-19,8.2,A:e
06447000,2013-01-20,8.2,A:e
06447000,2013-01-21,8.2,A:e
06447000,2013-01-22,8.6,A:e
06447000,2013-01-23,8.3,A:e
06447000,2013-01-24,8.1,A:e
06447000,2013-01-25,7.9,A:e
06447000,2013-01-26,7.7,A:e
06447000,2013-01-27,7.3,A:e
06447000,2013-01-28,7.0,A:e
06447000,2013-01-29,6.8,A:e
06447000,2013-01-30,6.9,A:e
06447000,2013-01-31,7.1,A:e
06447000,2013-02-01,7.2,A:e
06447000,2013-02-02,7.3,A:e
06447000,2013-02-03,7.4,A:e
06447000,2013-02-04,11.0,A:e
06447000,2013-02-05,19.0,A:e
06447000,2013-02-06,25.0,A:e
06447000,2013-02-07,35.0,A:e
06447000,2013-02-08,52.0,A:e
06447000,2013-02-09,70.0,A:e
06447000,2013-02-10,88.0,A:e
06447000,2013-02-11,100.0,A:e
06447000,2013-02-12,92.0,A:e
06447000,2013-02-13,86.0,A:e
06447000,2013-02-14,75.0,A:e
06447000,2013-02-15,68.0,A:e
06447000,2013-02-16,75.0,A:e
06447000,2013-02-17,68.0,A:e
06447000,2013-02-18,63.0,A:e
06447000,2013-02-19,70.0,A:e
06447000,2013-02-20,65.0,A:e
06447000,2013-02-21,59.4,A:e
06447000,2013-02-22,59.4,A:e
06447000,2013-02-23,69.4,A:e
06447000,2013-02-24,73.6,A:e
06447000,2013-02-25,70.8,A:e
06447000,2013-02-26,70.8,A:e
06447000,2013-02-27,73.6,A:e
06447000,2013-02-28,70.8,A:e
06447000,2013-03-01,75.1,A:e
06447000,2013-03-02,83.6,A:e
06447000,2013-03-03,83.6,A:e
06447000,2013-03-04,72.2,A:e
06447000,2013-03-05,67.9,A:e
06447000,2013-03-06,76.5,A:e
06447000,2013-03-07,83.6,A:e
06447000,2013-03-08,76.5,A:e
06447000,2013-03-09,70.8,A:e
06447000,2013-03-10,66.5,A:e
06447000,2013-03-11,72.2,A:e
06447000,2013-03-12,75.1,A:e
06447000,2013-03-13,82.2,A:e
06447000,2013-03-14,92.2,A:e
06447000,2013-03-15,110.0,A:e
06447000,2013-03-16,83.6,A:e
06447000,2013-03-17,71.0,A:e
06447000,2013-03-18,84.4,A:e
06447000,2013-03-19,101.0,A:e
06447000,2013-03-20,100.0,A:e
06447000,2013-03-21,98.0,A:e
06447000,2013-03-22,80.3,A:e
06447000,2013-03-23,85.0,A:e
06447000,2013-03-24,92.0,A:e
06447000,2013-03-25,105.0,A:e
06447000,2013-03-26,110.0,A:e
06447000,2013-03-27,120.0,A:e
06447000,2013-03-28,125.0,A:e
06447000,2013-03-29,130.0,A:e
06447000,2013-03-30,130.0,A:e
06447000,2013-03-31,120.0,A:e
06447000,2013-04-01,104.0,A
06447000,2013-04-02,91.7,A
06447000,2013-04-03,80.2,A
06447000,2013-04-04,59.0,A
06447000,2013-04-05,41.4,A
06447000,2013-04-06,31.3,A
06447000,2013-04-07,39.3,A
06447000,2013-04-08,35.0,A:e
06447000,2013-04-09,30.0,A:e
06447000,2013-04-10,40.0,A:e
06447000,2013-04-11,60.0,A:e
06447000,2013-04-12,114.0,A
06447000,2013-04-13,409.0,A
06447000,2013-04-14,1280.0,A
06447000,2013-04-15,2000.0,A
06447000,2013-04-16,1360.0,A
06447000,2013-04-17,939.0,A
06447000,2013-04-18,752.0,A
06447000,2013-04-19,683.0,A
06447000,2013-04-20,953.0,A
06447000,2013-04-21,1180.0,A
06447000,2013-04-22,1680.0,A
06447000,2013-04-23,2250.0,A
06447000,2013-04-24,2090.0,A
06447000,2013-04-25,1260.0,A
06447000,2013-04-26,786.0,A
06447000,2013-04-27,601.0,A
06447000,2013-04-28,548.0,A
06447000,2013-04-29,401.0,A
06447000,2013-04-30,311.0,A
06447000,2013-05-01,270.0,A
06447000,2013-05-02,232.0,A
06447000,2013-05-03,190.0,A
06447000,2013-05-04,159.0,A
06447000,2013-05-05,130.0,A
06447000,2013-05-06,104.0,A
06447000,2013-05-07,350.0,A
06447000,2013-05-08,549.0,A
06447000,2013-05-09,168.0,A
06447000,2013-05-10,120.0,A
06447000,2013-05-11,97.3,A
06447000,2013-05-12,82.6,A
06447000,2013-05-13,74.6,A
06447000,2013-05-14,69.8,A
06447000,2013-05-15,60.9,A
06447000,2013-05-16,52.2,A
06447000,2013-05-17,50.0,A
06447000,2013-05-18,57.9,A
06447000,2013-05-19,1560.0,A
06447000,2013-05-20,2520.0,A
06447000,2013-05-21,860.0,A
06447000,2013-05-22,755.0,A
06447000,2013-05-23,422.0,A
06447000,2013-05-24,267.0,A
06447000,2013-05-25,161.0,A
06447000,2013-05-26,122.0,A
06447000,2013-05-27,104.0,A
06447000,2013-05-28,1180.0,A
06447000,2013-05-29,1580.0,A
06447000,2013-05-30,544.0,A
06447000,2013-05-31,552.0,A
06447000,2013-06-01,2590.0,A
06447000,2013-06-02,2410.0,A
06447000,2013-06-03,647.0,A
06447000,2013-06-04,373.0,A
06447000,2013-06-05,233.0,A
06447000,2013-06-06,153.0,A
06447000,2013-06-07,116.0,A
06447000,2013-06-08,111.0,A
06447000,2013-06-09,160.0,A
06447000,2013-06-10,214.0,A
06447000,2013-06-11,178.0,A
06447000,2013-06-12,127.0,A
06447000,2013-06-13,87.9,A
06447000,2013-06-14,77.7,A
06447000,2013-06-15,67.9,A
06447000,2013-06-16,292.0,A
06447000,2013-06-17,294.0,A
06447000,2013-06-18,98.2,A
06447000,2013-06-19,69.4,A
06447000,2013-06-20,57.5,A
06447000,2013-06-21,946.0,A
06447000,2013-06-22,5710.0,A
06447000,2013-06-23,3500.0,A
06447000,2013-06-24,963.0,A
06447000,2013-06-25,572.0,A
06447000,2013-06-26,323.0,A
06447000,2013-06-27,162.0,A
06447000,2013-06-28,96.2,A
06447000,2013-06-29,46.6,A
06447000,2013-06-30,40.0,A
06447000,2013-07-01,35.0,A
06447000,2013-07-02,23.4,A
06447000,2013-07-03,18.9,A
06447000,2013-07-04,18.2,A
06447000,2013-07-05,15.5,A
06447000,2013-07-06,13.9,A
06447000,2013-07-07,11.6,A
06447000,2013-07-08,10.8,A
06447000,2013-07-09,12.4,A
06447000,2013-07-10,10.0,A
06447000,2013-07-11,542.0,A
06447000,2013-07-12,233.0,A
06447000,2013-07-13,105.0,A
06447000,2013-07-14,64.0,A
06447000,2013-07-15,69.2,A
06447000,2013-07-16,28.1,A
06447000,2013-07-17,16.9,A
06447000,2013-07-18,13.0,A
06447000,2013-07-19,9.62,A
06447000,2013-07-20,8.45,A
06447000,2013-07-21,7.59,A:e
06447000,2013-07-22,5.2,A:e
06447000,2013-07-23,2.9,A:e
06447000,2013-07-24,2.0,A:e
06447000,2013-07-25,1.1,A:e
06447000,2013-07-26,25.9,A
06447000,2013-07-27,16.2,A
06447000,2013-07-28,9.91,A
06447000,2013-07-29,12.4,A
06447000,2013-07-30,12.3,A
06447000,2013-07-31,8.91,A
06447000,2013-08-01,7.87,A:e
06447000,2013-08-02,15.2,A
06447000,2013-08-03,44.6,A
06447000,2013-08-04,322.0,A
06447000,2013-08-05,1780.0,A
06447000,2013-08-06,2490.0,A
06447000,2013-08-07,1320.0,A
06447000,2013-08-08,717.0,A
06447000,2013-08-09,244.0,A
06447000,2013-08-10,2570.0,A
06447000,2013-08-11,1710.0,A
06447000,2013-08-12,671.0,A
06447000,2013-08-13,264.0,A
06447000,2013-08-14,476.0,A
06447000,2013-08-15,362.0,A
06447000,2013-08-16,462.0,A
06447000,2013-08-17,170.0,A
06447000,2013-08-18,77.4,A
06447000,2013-08-19,47.6,A
06447000,2013-08-20,72.2,A
06447000,2013-08-21,94.8,A
06447000,2013-08-22,64.9,A
06447000,2013-08-23,47.1,A
06447000,2013-08-24,46.9,A
06447000,2013-08-25,37.6,A
06447000,2013-08-26,29.7,A
06447000,2013-08-27,24.2,A
06447000,2013-08-28,23.1,A
06447000,2013-08-29,22.6,A
06447000,2013-08-30,20.5,A
06447000,2013-08-31,17.0,A
06447000,2013-09-01,16.7,A
06447000,2013-09-02,390.0,A
06447000,2013-09-03,156.0,A
06447000,2013-09-04,69.8,A
06447000,2013-09-05,40.6,A
06447000,2013-09-06,30.2,A
06447000,2013-09-07,46.7,A
06447000,2013-09-08,33.1,A
06447000,2013-09-09,51.2,A
06447000,2013-09-10,303.0,A
06447000,2013-09-11,366.0,A
06447000,2013-09-12,198.0,A
06447000,2013-09-13,86.7,A
06447000,2013-09-14,53.0,A
06447000,2013-09-15,40.1,A
06447000,2013-09-16,38.0,A
06447000,2013-09-17,31.9,A
06447000,2013-09-18,27.6,A
06447000,2013-09-19,23.4,A
06447000,2013-09-20,20.6,A
06447000,2013-09-21,18.1,A
06447000,2013-09-22,16.9,A
06447000,2013-09-23,15.1,A
06447000,2013-09-24,21.8,A
06447000,2013-09-25,1490.0,A
06447000,2013-09-26,498.0,A
06447000,2013-09-27,208.0,A
06447000,2013-09-28,100.0,A
06447000,2013-09-29,65.7,A
06447000,2013-09-30,46.0,A
06447000,2013-10-01,40.8,A
06447000,2013-10-02,33.7,A
06447000,2013-10-03,31.1,A
06447000,2013-10-04,872.0,A
06447000,2013-10-05,4760.0,A
06447000,2013-10-06,2960.0,A
06447000,2013-10-07,2900.0,A
06447000,2013-10-08,4830.0,A
06447000,2013-10-09,6860.0,A
06447000,2013-10-10,4640.0,A
06447000,2013-10-11,5990.0,A
06447000,2013-10-12,6070.0,A
06447000,2013-10-13,1900.0,A
06447000,2013-10-14,2640.0,A
06447000,2013-10-15,10800.0,A
06447000,2013-10-16,8730.0,A
06447000,2013-10-17,3700.0,A
06447000,2013-10-18,1910.0,A
06447000,2013-10-19,1380.0,A
06447000,2013-10-20,847.0,A
06447000,2013-10-21,599.0,A
06447000,2013-10-22,474.0,A
06447000,2013-10-23,331.0,A
06447000,2013-10-24,257.0,A
06447000,2013-10-25,215.0,A
06447000,2013-10-26,181.0,A
06447000,2013-10-27,148.0,A
06447000,2013-10-28,124.0,A
06447000,2013-10-29,107.0,A
06447000,2013-10-30,97.2,A
06447000,2013-10-31,94.4,A
06447000,2013-11-01,98.9,A
06447000,2013-11-02,279.0,A
06447000,2013-11-03,155.0,A
06447000,2013-11-04,102.0,A
06447000,2013-11-05,85.1,A
06447000,2013-11-06,83.6,A
06447000,2013-11-07,98.6,A
06447000,2013-11-08,165.0,A
06447000,2013-11-09,469.0,A
06447000,2013-11-10,928.0,A
06447000,2013-11-11,455.0,A
06447000,2013-11-12,240.0,A
06447000,2013-11-13,156.0,A
06447000,2013-11-14,134.0,A
06447000,2013-11-15,120.0,A
06447000,2013-11-16,104.0,A
06447000,2013-11-17,97.3,A
06447000,2013-11-18,94.4,A
06447000,2013-11-19,96.0,A
06447000,2013-11-20,94.2,A
06447000,2013-11-21,84.8,A:e
06447000,2013-11-22,82.4,A:e
06447000,2013-11-23,80.6,A:e
06447000,2013-11-24,80.6,A:e
06447000,2013-11-25,79.3,A:e
06447000,2013-11-26,78.5,A:e
06447000,2013-11-27,75.9,A:e
06447000,2013-11-28,73.3,A:e
06447000,2013-11-29,69.9,A:e
06447000,2013-11-30,66.6,A:e
06447000,2013-12-01,63.4,A:e
06447000,2013-12-02,58.1,A:e
06447000,2013-12-03,49.0,A:e
06447000,2013-12-04,36.7,A:e
06447000,2013-12-05,28.0,A:e
06447000,2013-12-06,24.4,A:e
06447000,2013-12-07,21.5,A:e
06447000,2013-12-08,22.3,A:e
06447000,2013-12-09,23.7,A:e
06447000,2013-12-10,26.4,A:e
06447000,2013-12-11,29.6,A:e
06447000,2013-12-12,31.6,A:e
06447000,2013-12-13,32.2,A:e
06447000,2013-12-14,31.6,A:e
06447000,2013-12-15,32.2,A:e
06447000,2013-12-16,31.6,A:e
06447000,2013-12-17,32.2,A:e
06447000,2013-12-18,32.6,A:e
06447000,2013-12-19,33.0,A:e
06447000,2013-12-20,33.0,A:e
06447000,2013-12-21,34.0,A:e
06447000,2013-12-22,34.0,A:e
06447000,2013-12-23,36.0,A:e
06447000,2013-12-24,37.4,A:e
06447000,2013-12-25,38.0,A:e
06447000,2013-12-26,38.0,A:e
06447000,2013-12-27,38.0,A:e
06447000,2013-12-28,38.0,A:e
06447000,2013-12-29,39.0,A:e
06447000,2013-12-30,41.0,A:e
06447000,2013-12-31,41.0,A:e
06447000,2014-01-01,44.0,A:e
06447000,2014-01-02,47.0,A:e
06447000,2014-01-03,46.0,A:e
06447000,2014-01-04,46.0,A:e
06447000,2014-01-05,46.0,A:e
06447000,2014-01-06,45.0,A:e
06447000,2014-01-07,44.0,A:e
06447000,2014-01-08,44.0,A:e
06447000,2014-01-09,46.0,A:e
06447000,2014-01-10,48.0,A:e
06447000,2014-01-11,51.0,A:e
06447000,2014-01-12,55.0,A:e
06447000,2014-01-13,65.0,A:e
06447000,2014-01-14,69.0,A:e
06447000,2014-01-15,72.0,A:e
06447000,2014-01-16,73.0,A:e
06447000,2014-01-17,74.0,A:e
06447000,2014-01-18,71.0,A:e
06447000,2014-01-19,68.0,A:e
06447000,2014-01-20,65.0,A:e
06447000,2014-01-21,61.0,A:e
06447000,2014-01-22,59.0,A:e
06447000,2014-01-23,54.0,A:e
06447000,2014-01-24,50.0,A:e
06447000,2014-01-25,50.0,A:e
06447000,2014-01-26,54.0,A:e
06447000,2014-01-27,51.0,A:e
06447000,2014-01-28,58.0,A:e
06447000,2014-01-29,51.0,A:e
06447000,2014-01-30,54.0,A:e
06447000,2014-01-31,51.0,A:e
06447000,2014-02-01,48.0,A:e
06447000,2014-02-02,46.0,A:e
